base_code,target_code,rate,rate_date,fetched_at
EUR,KGS,103.76398167,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,KHR,4764.55263158,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,KID,1.67510559,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,KMF,491.96775,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,KRW,1711.05576063,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,KWD,0.36341396,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,KYD,0.98772511,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,KZT,584.28923068,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,LAK,25615.28168105,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,LBP,106081.71960206,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,LKR,366.49878324,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,LRD,220.93997659,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,LSL,18.9229514,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,LYD,7.48044704,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,MAD,10.82749887,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,MDL,20.12978377,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,MGA,5121.44091656,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,MKD,61.695,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,MMK,2493.27327808,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,MNT,4268.40848131,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,MOP,9.54153384,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,MRU,47.50177096,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,MUR,54.40676989,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,MVR,18.34385121,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,MWK,2067.8632037,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,MXN,20.36022548,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,MYR,4.62741089,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,MZN,75.80356745,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,NAD,18.9229514,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,NGN,1604.71985995,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,NIO,43.66641922,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,NOK,11.26811038,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,NPR,171.95860496,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,NZD,1.96400918,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,OMR,0.45573299,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,PAB,1.18527061,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,PEN,3.97932078,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,PGK,5.0917898,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,PHP,68.71547303,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,PKR,331.32380899,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,PLN,4.2114299,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,PYG,7755.74749915,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,QAR,4.31438502,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,RON,5.09560139,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,RSD,117.36239491,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,RUB,91.28230534,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,RWF,1731.76930175,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,SAR,4.44476479,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,SBD,9.38959633,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,SCR,16.76465203,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,SDG,530.16983895,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,SEK,10.60170216,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,SGD,1.4963543,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,SHP,0.86957331,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,SLE,29.18003783,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,SLL,29180.92641271,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,SOS,676.83364486,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,SRD,45.04366215,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,SSP,5442.8192769,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,STN,24.5,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,SYP,133.24782007,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,SZL,18.9229514,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,THB,36.85649841,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,TJS,11.12109067,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,TMT,4.15298689,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,TND,3.38391407,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,TOP,2.80219954,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,TRY,51.82876305,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,TTD,8.05782509,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,TVD,1.67510559,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,TWD,37.22425469,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,TZS,3099.63744357,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,UAH,51.18603872,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,UGX,4202.451729,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,USD,1.18529159,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,UYU,45.81026747,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,UZS,14473.6276778,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,VES,470.28199275,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,VND,30719.03219432,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,VUV,140.25839357,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,WST,3.17382207,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,XAF,655.957,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,XCD,3.20023065,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,XCG,2.12163439,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,XDR,0.86074383,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,XOF,655.957,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,XPF,119.332,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,YER,282.79939128,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,ZAR,18.91906257,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,ZMW,21.56103766,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,ZWG,30.32890003,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,ZWL,30.3289,2026-02-17,2026-06-17T15:06:28.282896+00:00
EUR,EUR,1,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,AED,4.34801087,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,AFN,75.22922403,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,ALL,96.43593991,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,AMD,446.6725807,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,ANG,2.11924832,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,AOA,1109.80010422,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,ARS,1719.37339254,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,AUD,1.67495474,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,AWG,2.11924832,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,AZN,2.01354174,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BAM,1.95583,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BBD,2.36787522,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BDT,144.82979982,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BGN,1.95583,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BHD,0.44516054,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BIF,3517.26880047,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BMD,1.18393761,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BND,1.49585446,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BOB,8.21576738,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BRL,6.1791263,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BSD,1.18393761,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BTN,107.28442239,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BWP,16.26982038,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BYN,3.36910691,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,BZD,2.36787522,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,CAD,1.61578866,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,CDF,2717.09774436,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,CHF,0.91264021,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,CLF,0.02585599,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,CLP,1021.95556074,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,CNH,8.16457269,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,CNY,8.18628277,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,COP,4344.81297856,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,CRC,570.69817957,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,CUP,28.41450261,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,CVE,110.265,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,CZK,24.27387115,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,DJF,210.41057579,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,DKK,7.46311538,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,DOP,73.59220384,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,DZD,153.70912814,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,EGP,55.54144933,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,ERN,17.75906413,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,ETB,183.52529614,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,FJD,2.59699938,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,FKP,0.87352724,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,FOK,7.46311473,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,GBP,0.87347978,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,GEL,3.17160986,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,GGP,0.87352724,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,GHS,13.04693932,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,GIP,0.87352724,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,GMD,87.71733672,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,GNF,10357.32138972,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,GTQ,9.08753362,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,GYD,247.85596708,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,HKD,9.25669095,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,HNL,31.35044841,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,HRK,7.5345,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,HTG,155.02960103,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,HUF,378.12104194,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,IDR,19934.44777006,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,ILS,3.669964,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,IMP,0.87352724,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,INR,107.28201725,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,IQD,1550.96137339,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,IRR,1516927.56187855,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,ISK,145.00663436,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,JEP,0.87352724,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,JMD,184.70832645,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,JOD,0.83941176,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,JPY,181.53572393,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,KES,152.77092341,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,KGS,103.55688175,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,KHR,4754.92105263,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,KID,1.67499474,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,KMF,491.96775,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,KRW,1709.98711943,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,KWD,0.36245432,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,KYD,0.98661428,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,KZT,580.87976896,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,LAK,25584.76430464,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,LBP,105962.41599769,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,LKR,366.14475071,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,LRD,220.45929803,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,LSL,18.99257935,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,LYD,7.46517105,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,MAD,10.81049607,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,MDL,20.09158055,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,MGA,5136.79543758,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,MKD,61.695,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,MMK,2488.89933728,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,MNT,4184.17597368,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,MOP,9.53486137,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,MRU,47.18292205,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,MUR,54.29268328,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,MVR,18.31088383,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,MWK,2063.18366068,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,MXN,20.3283244,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,MYR,4.62028564,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,MZN,75.48968755,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,NAD,18.99257935,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,NGN,1594.23071674,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,NIO,43.60765341,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,NOK,11.29405023,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,NPR,171.65507582,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,NZD,1.96035144,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,OMR,0.45522046,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,PAB,1.18393761,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,PEN,3.96284231,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,PGK,5.08715687,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,PHP,68.49397122,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,PKR,331.44332595,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,PLN,4.2163552,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,PYG,7724.80994913,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,QAR,4.3095329,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,RON,5.09660298,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,RSD,117.27673287,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,RUB,91.15354944,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,RWF,1728.58451159,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,SAR,4.43976603,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,SBD,9.38804548,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,SCR,17.1323931,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,SDG,529.09809663,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,SEK,10.63422479,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,SGD,1.49586783,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,SHP,0.87352724,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,SLE,29.14738587,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,SLL,29147.6909976,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,SOS,675.46542056,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,SRD,44.64163064,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,SSP,5429.5194316,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,STN,24.5,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,SYP,133.02665151,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,SZL,18.99257935,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,THB,37.02254822,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,TJS,11.11441453,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,TMT,4.14545642,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,TND,3.38183252,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,TOP,2.79730552,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,TRY,51.79868953,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,TTD,8.0469134,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,TVD,1.67499474,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,TWD,37.17200369,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,TZS,3067.84809724,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,UAH,51.26176414,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,UGX,4157.85130309,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,USD,1.18389558,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,UYU,45.97948573,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,UZS,14397.66756208,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,VES,470.28199275,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,VND,30517.78999572,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,VUV,139.94341471,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,WST,3.16567942,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,XAF,655.957,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,XCD,3.19663154,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,XCG,2.11924832,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,XDR,0.86009934,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,XOF,655.957,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,XPF,119.332,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,YER,282.40231371,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,ZAR,18.9840324,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,ZMW,21.87743011,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,ZWG,30.29729998,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,ZWL,30.2973,2026-02-18,2026-06-17T15:06:28.363367+00:00
EUR,EUR,1,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,AED,4.33695194,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,AFN,74.20925296,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,ALL,96.31157369,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,AMD,446.79134463,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,ANG,2.11385813,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,AOA,1115.10681584,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,ARS,1715.00026129,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,AUD,1.67371931,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,AWG,2.11385813,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,AZN,2.01219925,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BAM,1.95583,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BBD,2.36185266,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BDT,144.36878356,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BGN,1.95583,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BHD,0.4440283,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BIF,3515.06230331,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BMD,1.18092633,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BND,1.49519784,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BOB,8.19152549,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BRL,6.18055987,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BSD,1.18092633,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BTN,107.22256908,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BWP,16.1351721,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BYN,3.36931905,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,BZD,2.36185266,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,CAD,1.61477903,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,CDF,2739.25757576,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,CHF,0.91168867,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,CLF,0.02596227,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,CLP,1026.18846022,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,CNH,8.14387058,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,CNY,8.15167585,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,COP,4319.40255171,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,CRC,569.60025148,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,CUP,28.3422319,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,CVE,110.265,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,CZK,24.25440485,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,DJF,209.87540812,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,DKK,7.46332942,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,DOP,72.90785555,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,DZD,153.67043116,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,EGP,55.55557478,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,ERN,17.71389493,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,ETB,183.45369821,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,FJD,2.59189443,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,FKP,0.87299897,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,FOK,7.46332848,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,GBP,0.87300214,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,GEL,3.16913588,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,GGP,0.87299897,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,GHS,13.05364222,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,GIP,0.87299897,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,GMD,87.71088467,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,GNF,10358.55802401,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,GTQ,9.07484556,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,GYD,247.82864976,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,HKD,9.22460607,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,HNL,31.30543355,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,HRK,7.5345,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,HTG,155.45227859,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,HUF,378.327891,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,IDR,19935.94665197,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,ILS,3.67392852,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,IMP,0.87299897,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,INR,107.22030239,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,IQD,1551.85407725,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,IRR,1516530.47467887,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,ISK,144.90123038,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,JEP,0.87299897,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,JMD,184.40895453,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,JOD,0.83727677,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,JPY,182.29469348,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,KES,152.63873523,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,KGS,103.4979968,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,KHR,4757.65789474,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,KID,1.6737783,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,KMF,491.96775,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,KRW,1710.76311335,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,KWD,0.36230507,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,KYD,0.98410488,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,KZT,578.83727682,2026-02-19,2026-06-17T15:06:28.455255+00:00
EUR,LAK,25516.54044687,2026-02-19,2026-06-17T15:06:28.455255+00:00
