base_code,target_code,rate,rate_date,fetched_at
USD,VND,25937.49033837,2026-02-04,2026-06-17T15:06:09.007282+00:00
USD,VUV,119.52004517,2026-02-04,2026-06-17T15:06:09.007282+00:00
USD,WST,2.69150633,2026-02-04,2026-06-17T15:06:09.007282+00:00
USD,XAF,555.50557423,2026-02-04,2026-06-17T15:06:09.007282+00:00
USD,XCD,2.7,2026-02-04,2026-06-17T15:06:09.007282+00:00
USD,XCG,1.79,2026-02-04,2026-06-17T15:06:09.007282+00:00
USD,XDR,0.72765341,2026-02-04,2026-06-17T15:06:09.007282+00:00
USD,XOF,555.50557423,2026-02-04,2026-06-17T15:06:09.007282+00:00
USD,XPF,101.05783029,2026-02-04,2026-06-17T15:06:09.007282+00:00
USD,YER,238.28999545,2026-02-04,2026-06-17T15:06:09.007282+00:00
USD,ZAR,15.96482988,2026-02-04,2026-06-17T15:06:09.007282+00:00
USD,ZMW,19.69622081,2026-02-04,2026-06-17T15:06:09.007282+00:00
USD,ZWG,25.64509999,2026-02-04,2026-06-17T15:06:09.007282+00:00
USD,ZWL,25.6451,2026-02-04,2026-06-17T15:06:09.007282+00:00
USD,USD,1,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,AED,3.6725,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,AFN,65.60765223,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,ALL,81.74128187,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,AMD,378.24604586,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,ANG,1.79,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,AOA,918.76612758,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,ARS,1452.25,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,AUD,1.42744173,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,AWG,1.79,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,AZN,1.70056143,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BAM,1.65623877,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BBD,2,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BDT,122.15493824,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BGN,1.60453176,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BHD,0.376,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BIF,2963.70041297,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BMD,1,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BND,1.27197736,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BOB,6.92963322,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BRL,5.23613305,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BSD,1,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BTN,90.44867918,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BWP,13.3949609,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BYN,2.86651204,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,BZD,2,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,CAD,1.36644698,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,CDF,2235.95848008,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,CHF,0.77668644,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,CLF,0.02172332,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,CLP,858.59740867,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,CNH,6.94070792,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,CNY,6.95020952,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,COP,3643.50299104,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,CRC,495.77121262,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,CUP,24,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,CVE,93.37476559,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,CZK,20.61697672,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,DJF,177.721,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,DKK,6.31758034,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,DOP,62.84302549,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,DZD,129.91350537,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,EGP,46.93798568,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,ERN,15,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,ETB,155.19402428,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,EUR,0.84685235,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,FJD,2.2003251,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,FKP,0.73114135,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,FOK,6.3175851,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,GBP,0.73116845,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,GEL,2.68944234,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,GGP,0.73114135,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,GHS,10.98438604,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,GIP,0.73114135,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,GMD,74.29778913,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,GNF,8769.38857105,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,GTQ,7.66692994,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,GYD,209.41864766,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,HKD,7.81275798,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,HNL,26.40545813,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,HRK,6.38037611,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,HTG,131.28688947,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,HUF,321.73625562,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,IDR,16804.83964021,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,ILS,3.09912213,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,IMP,0.73114135,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,INR,90.44898277,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,IQD,1311.63478301,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,IRR,1147759.68177355,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,ISK,122.69565659,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,JEP,0.73114135,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,JMD,156.67827518,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,JOD,0.709,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,JPY,156.67144331,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,KES,128.96605456,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,KGS,87.5101296,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,KHR,4033.18969329,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,KID,1.42718856,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,KMF,416.60883628,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,KRW,1456.94762398,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,KWD,0.30685466,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,KYD,0.833333,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,KZT,497.74283982,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,LAK,21540.21152787,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,LBP,89500,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,LKR,309.49395703,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,LRD,185.84223399,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,LSL,16.02553958,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,LYD,6.32573601,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,MAD,9.16483153,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,MDL,16.90175266,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,MGA,4426.87010874,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,MKD,52.31202764,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,MMK,2102.08584583,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,MNT,3562.78003488,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,MOP,8.04748393,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,MRU,39.86091883,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,MUR,45.87189235,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,MVR,15.45798141,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,MWK,1741.21192283,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,MXN,17.29042916,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,MYR,3.93191123,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,MZN,63.75403213,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,NAD,16.02553958,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,NGN,1379.11767574,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,NIO,36.79217987,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,NOK,9.66355452,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,NPR,144.71788668,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,NZD,1.66477458,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,OMR,0.384497,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,PAB,1,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,PEN,3.36070868,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,PGK,4.27849129,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,PHP,58.99252492,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,PKR,279.58506016,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,PLN,3.57316226,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,PYG,6626.73680373,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,QAR,3.64,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,RON,4.31098488,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,RSD,99.32808191,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,RUB,76.85986755,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,RWF,1458.75097356,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,SAR,3.75,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,SBD,7.95384569,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,SCR,13.83738175,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,SDG,544.5348946,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,SEK,8.97883854,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,SGD,1.27198381,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,SHP,0.73114135,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,SLE,24.48054017,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,SLL,24480.54019583,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,SOS,571.19316504,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,SRD,38.23335906,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,SSP,4618.4361389,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,STN,20.74712517,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,SYP,113.62279439,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,SZL,16.02553958,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,THB,31.65745732,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,TJS,9.34146114,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,TMT,3.50239742,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,TND,2.86054221,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,TOP,2.37699675,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,TRY,43.53447554,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,TTD,6.75007492,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,TVD,1.42718856,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,TWD,31.62364314,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,TZS,2565.68481586,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,UAH,43.23922247,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,UGX,3553.73190325,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,UYU,38.48327039,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,UZS,12266.6138194,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,VES,378.4582,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,VND,25937.22104409,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,VUV,119.47006828,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,WST,2.68775767,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,XAF,555.47844837,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,XCD,2.7,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,XCG,1.79,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,XDR,0.7273338,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,XOF,555.47844837,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,XPF,101.05289554,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,YER,238.42187896,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,ZAR,16.02613738,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,ZMW,19.50521932,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,ZWG,25.67029999,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,ZWL,25.6703,2026-02-05,2026-06-17T15:06:09.088939+00:00
USD,USD,1,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,AED,3.6725,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,AFN,65.47562075,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,ALL,81.86526453,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,AMD,378.1407746,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,ANG,1.79,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,AOA,922.34742116,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,ARS,1452.25,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,AUD,1.438834,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,AWG,1.79,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,AZN,1.69939079,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BAM,1.65872466,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BBD,2,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BDT,122.1786538,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BGN,1.60650329,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BHD,0.376,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BIF,2964.85570478,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BMD,1,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BND,1.2741051,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BOB,6.9201186,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BRL,5.24885015,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BSD,1,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BTN,90.34713257,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BWP,13.46026041,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BYN,2.85528879,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,BZD,2,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,CAD,1.36879603,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,CDF,2258.60206324,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,CHF,0.77766,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,CLF,0.02177202,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,CLP,860.52641946,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,CNH,6.93761485,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,CNY,6.94609545,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,COP,3638.90987285,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,CRC,495.64184526,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,CUP,24,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,CVE,93.51491396,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,CZK,20.61771772,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,DJF,177.721,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,DKK,6.32744204,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,DOP,62.9483586,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,DZD,129.87696075,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,EGP,46.94828483,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,ERN,15,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,ETB,155.36455864,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,EUR,0.84809056,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,FJD,2.20666066,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,FKP,0.73779614,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,FOK,6.32736008,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,GBP,0.73781065,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,GEL,2.68921156,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,GGP,0.73779614,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,GHS,10.99196954,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,GIP,0.73779614,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,GMD,74.13248534,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,GNF,8765.00140817,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,GTQ,7.66579008,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,GYD,209.32642176,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,HKD,7.81349205,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,HNL,26.40573224,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,HRK,6.38995256,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,HTG,131.15763426,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,HUF,322.04891308,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,IDR,16862.12839968,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,ILS,3.12048831,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,IMP,0.73779614,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,INR,90.34703021,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,IQD,1311.77656766,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,IRR,1144739.83136779,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,ISK,122.75103565,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,JEP,0.73779614,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,JMD,156.52086172,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,JOD,0.709,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,JPY,156.94794506,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,KES,128.91345964,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,KGS,87.47325815,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,KHR,4029.62481878,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,KID,1.4384643,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,KMF,417.23413427,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,KRW,1464.49581081,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,KWD,0.30693387,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,KYD,0.833333,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,KZT,494.05414584,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,LAK,21567.41160682,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,LBP,89500,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,LKR,309.23239332,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,LRD,185.78256073,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,LSL,16.21953959,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,LYD,6.32253816,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,MAD,9.17381055,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,MDL,16.94592357,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,MGA,4425.75078444,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,MKD,52.25212777,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,MMK,2100.87060053,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,MNT,3571.26282274,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,MOP,8.04821537,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,MRU,39.6240928,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,MUR,45.97254705,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,MVR,15.44841338,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,MWK,1742.84541433,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,MXN,17.42837362,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,MYR,3.94709113,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,MZN,63.63242891,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,NAD,16.21953959,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,NGN,1370.79766129,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,NIO,36.79041239,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,NOK,9.76030485,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,NPR,144.55541211,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,NZD,1.6743287,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,OMR,0.384497,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,PAB,1,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,PEN,3.36470601,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,PGK,4.30696822,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,PHP,58.75369239,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,PKR,279.65876846,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,PLN,3.57915009,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,PYG,6619.67424532,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,QAR,3.64,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,RON,4.31678848,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,RSD,99.50045166,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,RUB,76.72526492,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,RWF,1459.5726628,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,SAR,3.75,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,SBD,7.94348976,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,SCR,13.78454301,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,SDG,511.8310838,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,SEK,9.0348588,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,SGD,1.27394269,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,SHP,0.73779614,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,SLE,24.48054017,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,SLL,24480.54019583,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,SOS,570.65304964,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,SRD,38.22214905,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,SSP,4657.13998404,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,STN,20.77826502,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,SYP,112.94626228,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,SZL,16.21953959,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,THB,31.77348347,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,TJS,9.33200221,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,TMT,3.50135553,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,TND,2.86339793,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,TOP,2.36364562,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,TRY,43.57012515,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,TTD,6.74737487,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,TVD,1.4384643,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,TWD,31.67179315,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,TZS,2547.467258,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,UAH,43.13778036,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,UGX,3540.23857963,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,UYU,38.53679793,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,UZS,12263.49422122,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,VES,378.4582,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,VND,25913.13917198,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,VUV,119.29591854,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,WST,2.68952059,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,XAF,556.31217902,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,XCD,2.7,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,XCG,1.79,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,XDR,0.72890157,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,XOF,556.31217902,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,XPF,101.20456821,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,YER,238.20874387,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,ZAR,16.20657406,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,ZMW,19.11101332,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,ZWG,25.76509999,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,ZWL,25.7651,2026-02-06,2026-06-17T15:06:09.177849+00:00
USD,USD,1,2026-02-07,2026-06-17T15:06:09.260134+00:00
USD,AED,3.6725,2026-02-07,2026-06-17T15:06:09.260134+00:00
USD,AFN,65.30503522,2026-02-07,2026-06-17T15:06:09.260134+00:00
USD,ALL,81.87933587,2026-02-07,2026-06-17T15:06:09.260134+00:00
USD,AMD,377.81811632,2026-02-07,2026-06-17T15:06:09.260134+00:00
USD,ANG,1.79,2026-02-07,2026-06-17T15:06:09.260134+00:00
