base_code,target_code,rate,rate_date,fetched_at
USD,ANG,1.79,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,AOA,927.91295735,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,ARS,1393.5019,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,AUD,1.40257691,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,AWG,1.79,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,AZN,1.7002825,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BAM,1.68564221,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BBD,2,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BDT,122.8785633,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BGN,1.68564221,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BHD,0.376,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BIF,2985.15153025,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BMD,1,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BND,1.27971969,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BOB,6.92642142,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BRL,5.01178062,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BSD,1,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BTN,95.88358536,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BWP,13.95081894,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BYN,2.73993247,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,BZD,2,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,CAD,1.38067649,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,CDF,2254.64392751,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,CHF,0.78556974,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,CLF,0.02276063,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,CLP,899.64589518,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,CNH,6.79737053,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,CNY,6.80792346,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,COP,3735.14534686,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,CRC,452.43531178,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,CUP,24,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,CVE,95.0324608,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,CZK,20.93243558,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,DJF,177.721,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,DKK,6.43321892,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,DOP,58.90184444,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,DZD,132.80763212,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,EGP,52.92093335,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,ERN,15,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,ETB,157.02058808,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,EUR,0.86185544,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,FJD,2.20783966,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,FKP,0.74464031,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,FOK,6.43325618,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,GBP,0.74464066,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,GEL,2.67201408,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,GGP,0.74464031,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,GHS,11.61205152,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,GIP,0.74464031,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,GMD,74.17895787,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,GNF,8763.91998338,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,GTQ,7.62732912,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,GYD,209.14862749,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,HKD,7.83613353,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,HNL,26.61176918,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,HRK,6.49364781,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,HTG,130.80176866,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,HUF,309.2836093,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,IDR,17715.23820257,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,ILS,2.89989894,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,IMP,0.74464031,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,INR,95.88396586,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,IQD,1310.1397258,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,IRR,1271077.43195383,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,ISK,123.80982674,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,JEP,0.74464031,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,JMD,157.3440856,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,JOD,0.709,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,JPY,159.13581043,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,KES,129.62444959,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,KGS,87.47963102,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,KHR,4030.27710812,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,KID,1.40257658,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,KMF,424.00495093,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,KRW,1517.03822866,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,KWD,0.30936341,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,KYD,0.833333,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,KZT,472.549304,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,LAK,21909.08680697,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,LBP,89500,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,LKR,334.48324611,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,LRD,183.00884785,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,LSL,16.46780009,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,LYD,6.36337097,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,MAD,9.22759136,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,MDL,17.36035627,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,MGA,4193.3056421,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,MKD,53.16940921,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,MMK,2101.29962823,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,MNT,3611.86245908,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,MOP,8.07121741,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,MRU,40.02645711,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,MUR,47.34494369,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,MVR,15.44839883,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,MWK,1744.73466188,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,MXN,17.32351733,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,MYR,3.96746073,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,MZN,63.5997652,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,NAD,16.46780009,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,NGN,1371.09505714,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,NIO,36.82134541,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,NOK,9.26729919,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,NPR,153.41373658,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,NZD,1.70843655,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,OMR,0.384497,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,PAB,1,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,PEN,3.41583551,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,PGK,4.35991025,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,PHP,61.67646929,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,PKR,278.71891851,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,PLN,3.65501782,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,PYG,6154.51109307,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,QAR,3.64,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,RON,4.52374767,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,RSD,101.22227485,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,RUB,71.2467736,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,RWF,1467.55263002,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,SAR,3.75,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,SBD,7.95254726,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,SCR,13.95705619,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,SDG,510.56198139,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,SEK,9.36317674,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,SGD,1.27972021,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,SHP,0.74464031,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,SLE,24.3342821,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,SLL,24334.28211645,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,SOS,571.2022839,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,SRD,37.34151555,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,SSP,4811.36531275,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,STN,21.11545177,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,SYP,114.04054064,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,SZL,16.46780009,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,THB,32.66354961,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,TJS,9.27599092,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,TMT,3.49943796,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,TND,2.91014997,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,TOP,2.36411177,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,TRY,45.71327721,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,TTD,6.76147146,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,TVD,1.40257658,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,TWD,31.47799233,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,TZS,2584.72076942,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,UAH,44.26917938,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,UGX,3756.12933074,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,UYU,40.34271793,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,UZS,12085.31432188,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,VES,530.5047,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,VND,26182.58079084,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,VUV,118.59509953,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,WST,2.69101211,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,XAF,565.33993458,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,XCD,2.7,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,XCG,1.79,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,XDR,0.73132405,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,XOF,565.33993458,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,XPF,102.84690166,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,YER,238.69535458,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,ZAR,16.46785432,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,ZMW,18.8641833,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,ZWG,26.32159997,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,ZWL,26.3216,2026-05-23,2026-06-17T14:36:24.060755+00:00
USD,USD,1,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,AED,3.6725,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,AFN,63.70477226,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,ALL,82.14626215,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,AMD,367.772185,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,ANG,1.79,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,AOA,924.45375086,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,ARS,1393.5019,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,AUD,1.40253374,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,AWG,1.79,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,AZN,1.70034771,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BAM,1.68585264,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BBD,2,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BDT,122.88787829,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BGN,1.68585264,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BHD,0.376,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BIF,2985.33294851,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BMD,1,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BND,1.27972844,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BOB,6.92637254,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BRL,5.01086493,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BSD,1,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BTN,95.88199396,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BWP,13.93480979,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BYN,2.73990161,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,BZD,2,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,CAD,1.38030509,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,CDF,2252.84124981,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,CHF,0.78579069,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,CLF,0.02276103,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,CLP,899.6617034,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,CNH,6.79739859,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,CNY,6.81241732,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,COP,3734.44421282,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,CRC,452.45066714,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,CUP,24,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,CVE,95.0443246,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,CZK,20.93217113,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,DJF,177.721,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,DKK,6.43187446,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,DOP,58.90453291,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,DZD,132.80804345,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,EGP,52.92162742,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,ERN,15,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,ETB,157.53012438,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,EUR,0.86196323,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,FJD,2.20776466,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,FKP,0.74471766,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,FOK,6.43187312,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,GBP,0.74471823,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,GEL,2.67184656,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,GGP,0.74471766,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,GHS,11.60763549,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,GIP,0.74471766,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,GMD,74.17773585,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,GNF,8763.75752847,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,GTQ,7.62754613,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,GYD,209.15177352,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,HKD,7.83606648,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,HNL,26.6126885,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,HRK,6.49445847,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,HTG,130.71895101,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,HUF,309.3205412,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,IDR,17710.17714786,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,ILS,2.90005997,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,IMP,0.74471766,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,INR,95.8823874,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,IQD,1310.163542,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,IRR,1158099.86655871,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,ISK,123.81562458,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,JEP,0.74471766,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,JMD,157.52090785,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,JOD,0.709,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,JPY,159.1186867,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,KES,129.6091276,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,KGS,87.47763466,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,KHR,4030.43806718,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,KID,1.40253327,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,KMF,424.05788348,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,KRW,1516.18722608,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,KWD,0.30925934,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,KYD,0.833333,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,KZT,472.53825044,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,LAK,21910.63290839,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,LBP,89500,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,LKR,334.80786481,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,LRD,183.02074453,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,LSL,16.46933019,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,LYD,6.36333357,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,MAD,9.22645896,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,MDL,17.3593416,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,MGA,4193.22416566,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,MKD,53.19624534,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,MMK,2101.36593591,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,MNT,3607.62852689,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,MOP,8.07114834,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,MRU,40.02555278,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,MUR,47.30705918,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,MVR,15.44830498,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,MWK,1744.08400648,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,MXN,17.32474554,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,MYR,3.96713423,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,MZN,63.55522294,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,NAD,16.46933019,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,NGN,1370.15351105,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,NIO,36.82236849,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,NOK,9.26574537,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,NPR,153.41119034,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,NZD,1.70823706,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,OMR,0.384497,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,PAB,1,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,PEN,3.41610827,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,PGK,4.36002135,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,PHP,61.66710861,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,PKR,278.93195737,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,PLN,3.65542764,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,PYG,6154.74996346,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,QAR,3.64,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,RON,4.52371466,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,RSD,101.22577082,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,RUB,71.24671427,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,RWF,1467.35743727,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,SAR,3.75,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,SBD,7.95126571,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,SCR,13.96759745,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,SDG,509.0092306,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,SEK,9.36516953,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,SGD,1.2797287,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,SHP,0.74471766,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,SLE,24.3342821,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,SLL,24334.28211645,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,SOS,571.205223,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,SRD,37.34476485,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,SSP,4808.57249115,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,STN,21.11808781,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,SYP,113.99671308,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,SZL,16.46933019,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,THB,32.66874316,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,TJS,9.27582934,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,TMT,3.49956324,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,TND,2.91010134,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,TOP,2.36418113,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,TRY,45.71191083,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,TTD,6.76636461,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,TVD,1.40253327,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,TWD,31.48525674,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,TZS,2584.86424779,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,UAH,44.26965053,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,UGX,3753.2153646,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,UYU,40.34390269,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,UZS,12089.41033555,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,VES,530.5047,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,VND,26227.15549491,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,VUV,118.57353085,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,WST,2.69061838,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,XAF,565.4105113,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,XCD,2.7,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,XCG,1.79,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,XDR,0.73129429,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,XOF,565.4105113,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,XPF,102.85974101,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,YER,238.7034367,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,ZAR,16.4693665,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,ZMW,18.86531591,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,ZWG,26.32159997,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,ZWL,26.3216,2026-05-24,2026-06-17T14:36:24.146113+00:00
USD,USD,1,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,AED,3.6725,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,AFN,63.54940511,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,ALL,82.29132883,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,AMD,367.83612882,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,ANG,1.79,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,AOA,920.75615563,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,ARS,1393.5019,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,AUD,1.39851083,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,AWG,1.79,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,AZN,1.70069714,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,BAM,1.68184408,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,BBD,2,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,BDT,122.89049241,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,BGN,1.68184408,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,BHD,0.376,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,BIF,2980.12384445,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,BMD,1,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,BND,1.27933169,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,BOB,6.9162926,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,BRL,5.01413352,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,BSD,1,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,BTN,95.81083048,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,BWP,13.52611023,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,BYN,2.75083489,2026-05-25,2026-06-17T14:36:24.234664+00:00
