base_code,target_code,rate,rate_date,fetched_at
GBP,SYP,151.18283548,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,SZL,21.86417469,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,THB,43.94404958,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,TJS,12.41564099,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,TMT,4.71383707,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,TND,3.91968923,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,TOP,3.1829087,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,TRY,61.87582815,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,TTD,9.32872846,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,TVD,1.87660243,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,TWD,42.3355089,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,TZS,3499.93567431,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,UAH,59.70947196,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,UGX,5036.37456467,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,USD,1.34640868,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,UYU,54.11474267,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,UZS,16004.50832128,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,VES,752.16422895,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,VND,34903.72598021,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,VUV,159.00359061,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,WST,3.60770577,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,XAF,759.30845974,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,XCD,3.63543859,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,XCG,2.41016114,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,XDR,0.98346493,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,XOF,759.30845974,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,XPF,138.13374523,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,YER,321.19823122,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,ZAR,21.86558452,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,ZMW,24.32584886,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,ZWG,36.20779997,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,ZWL,36.2078,2026-06-03,2026-06-17T15:06:53.964693+00:00
GBP,GBP,1,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,AED,4.9314515,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,AFN,84.53826945,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,ALL,110.41452137,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,AMD,495.95806512,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,ANG,2.40362102,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,AOA,1265.97105884,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,ARS,1927.43710787,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,AUD,1.88048995,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,AWG,2.40362102,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,AZN,2.28596219,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BAM,2.26334688,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BBD,2.68561008,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BDT,164.83297317,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BGN,2.26334688,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BHD,0.50489469,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BIF,4008.95145631,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BMD,1.34280504,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BND,1.72290018,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BOB,9.30351206,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BRL,6.74418214,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BSD,1.34280504,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BTN,128.51832902,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BWP,18.83178296,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BYN,3.76655385,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,BZD,2.68561008,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,CAD,1.86401515,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,CDF,3081.50746269,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,CHF,1.06204721,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,CLF,0.030236,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,CLP,1195.11962188,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,CNH,9.09832245,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,CNY,9.10997738,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,COP,4814.28145295,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,CRC,614.29511119,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,CUP,32.22732093,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,CVE,127.60206369,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,CZK,28.00284233,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,DJF,238.64465429,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,DKK,8.63788868,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,DOP,78.24083612,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,DZD,179.32265225,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,EGP,69.8307634,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,ERN,20.14207558,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,ETB,214.69854834,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,EUR,1.15718487,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,FJD,2.95136944,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,FKP,1,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,FOK,8.63797482,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,GEL,3.58531139,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,GGP,1,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,GHS,15.85146155,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,GIP,1,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,GMD,99.73792106,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,GNF,11783.07441765,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,GTQ,10.25398062,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,GYD,281.47375596,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,HKD,10.52268617,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,HNL,35.77712511,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,HRK,8.71915611,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,HTG,176.01108269,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,HUF,411.52387673,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,IDR,24140.7991739,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,ILS,3.85632224,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,IMP,1,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,INR,128.54301757,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,IQD,1764.62393162,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,IRR,1847577.31958763,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,ISK,166.0268135,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,JEP,1,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,JMD,212.27109428,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,JOD,0.95204877,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,JPY,214.79599411,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,KES,173.99770176,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,KGS,117.67418787,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,KHR,5433.18421053,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,KID,1.88047339,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,KMF,569.32027543,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,KRW,2046.146106,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,KWD,0.41425426,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,KYD,1.11900375,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,KZT,655.10130545,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,LAK,29499.2760947,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,LBP,120181.05096735,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,LKR,447.96908526,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,LRD,245.56162699,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,LSL,21.91671428,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,LYD,8.56524715,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,MAD,12.36983878,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,MDL,23.24275131,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,MGA,5651.75356226,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,MKD,71.3483,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,MMK,2824.25171258,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,MNT,4836.44899583,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,MOP,10.84113823,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,MRU,54.01203401,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,MUR,63.71909838,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,MVR,20.77561728,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,MWK,2343.17735329,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,MXN,23.26567607,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,MYR,5.36428361,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,MZN,85.7367875,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,NAD,21.91671428,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,NGN,1828.68210452,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,NIO,49.42352838,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,NOK,12.50567671,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,NPR,205.62932643,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,NZD,2.28583361,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,OMR,0.51630451,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,PAB,1.34280504,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,PEN,4.57724814,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,PGK,5.8689962,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,PHP,82.96861354,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,PKR,374.53242182,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,PLN,4.90788942,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,PYG,8169.61310299,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,QAR,4.88781034,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,RON,6.08619074,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,RSD,135.88712319,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,RUB,98.88014132,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,RWF,1970.64599213,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,SAR,5.0355189,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,SBD,10.63247585,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,SCR,19.8564882,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,SDG,601.9271137,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,SEK,12.61570214,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,SGD,1.72285733,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,SHP,1,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,SLE,32.97710397,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,SLL,32972.90986282,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,SOS,768.94227188,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,SRD,49.9905569,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,SSP,6312.25917427,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,STN,28.35215672,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,SYP,151.03600539,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,SZL,21.91671428,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,THB,43.95568304,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,TJS,12.40156391,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,TMT,4.70635997,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,TND,3.9133506,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,TOP,3.17384626,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,TRY,61.77502889,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,TTD,9.31857291,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,TVD,1.88047339,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,TWD,42.25691949,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,TZS,3492.11655733,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,UAH,59.64095448,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,UGX,5016.07465961,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,USD,1.34289382,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,UYU,54.10591647,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,UZS,16002.3911188,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,VES,752.51518142,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,VND,35116.21856847,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,VUV,158.43119061,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,WST,3.59906171,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,XAF,759.09370057,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,XCD,3.6255736,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,XCG,2.40362102,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,XDR,0.98532184,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,XOF,759.09370057,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,XPF,138.09467614,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,YER,320.84028131,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,ZAR,21.91751373,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,ZMW,23.92961545,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,ZWG,36.12989995,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,ZWL,36.1299,2026-06-04,2026-06-17T15:06:54.041603+00:00
GBP,GBP,1,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,AED,4.93326825,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,AFN,84.45677487,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,ALL,110.26750952,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,AMD,495.14128411,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,ANG,2.40450651,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,AOA,1265.78653754,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,ARS,1932.76100848,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,AUD,1.88226089,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,AWG,2.40450651,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,AZN,2.28418027,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BAM,2.26083437,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BBD,2.68659946,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BDT,164.88993629,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BGN,2.26083437,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BHD,0.5050807,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BIF,4000.48543689,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BMD,1.34329973,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BND,1.72481092,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BOB,9.30313989,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BRL,6.8064387,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BSD,1.34329973,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BTN,128.70559662,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BWP,18.82094004,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BYN,3.80121981,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,BZD,2.68659946,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,CAD,1.86723056,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,CDF,3098.12030075,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,CHF,1.05999764,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,CLF,0.03037949,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,CLP,1200.80333976,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,CNH,9.10110343,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,CNY,9.11003238,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,COP,4797.70655745,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,CRC,616.58450306,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,CUP,32.23919349,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,CVE,127.46041388,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,CZK,27.98559311,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,DJF,238.73257113,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,DKK,8.62782846,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,DOP,78.16833455,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,DZD,179.20174612,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,EGP,69.67460678,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,ERN,20.14949593,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,ETB,213.80521973,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,EUR,1.15593721,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,FJD,2.95420783,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,FKP,1,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,FOK,8.62787253,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,GEL,3.57591512,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,GGP,1,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,GHS,15.84359012,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,GIP,1,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,GMD,99.70623116,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,GNF,11784.00000329,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,GTQ,10.2447789,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,GYD,280.8793456,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,HKD,10.52054843,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,HNL,35.77054575,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,HRK,8.70947706,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,HTG,175.48977853,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,HUF,409.26818489,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,IDR,24235.19705795,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,ILS,3.88766814,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,IMP,1,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,INR,128.71210912,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,IQD,1760.8974359,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,IRR,1846340.20618557,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,ISK,166.00310387,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,JEP,1,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,JMD,212.02856813,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,JOD,0.95239951,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,JPY,214.84666317,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,KES,173.84947228,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,KGS,117.50809866,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,KHR,5421.71052632,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,KID,1.88224634,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,KMF,568.6882785,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,KRW,2056.84391522,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,KWD,0.41378302,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,KYD,1.11941599,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,KZT,651.79422452,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,LAK,29475.87580496,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,LBP,120225.32574132,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,LKR,450.57013038,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,LRD,245.30906849,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,LSL,21.88209654,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,LYD,8.55514492,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,MAD,12.36494002,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,MDL,23.24705668,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,MGA,5643.57914937,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,MKD,71.4212,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,MMK,2821.69711888,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,MNT,4775.20664618,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,MOP,10.83642137,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,MRU,53.70828989,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,MUR,63.85281221,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,MVR,20.75472391,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,MWK,2343.38397677,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,MXN,23.21705909,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,MYR,5.38702698,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,MZN,85.73595484,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,NAD,21.88209654,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,NGN,1823.91972712,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,NIO,49.45026742,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,NOK,12.53810368,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,NPR,205.92895459,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,NZD,2.28648404,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,OMR,0.51649472,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,PAB,1.34329973,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,PEN,4.57811827,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,PGK,5.87318426,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,PHP,82.76204379,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,PKR,374.31567272,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,PLN,4.89845413,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,PYG,8164.49343906,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,QAR,4.88961101,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,RON,6.07840314,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,RSD,135.69417331,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,RUB,99.41035578,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,RWF,1968.60449459,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,SAR,5.03737398,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,SBD,10.62943397,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,SCR,19.09135969,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,SDG,599.78165939,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,SEK,12.58552174,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,SGD,1.72474848,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,SHP,1,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,SLE,32.9870969,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,SLL,32987.97681601,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,SOS,767.31843575,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,SRD,49.95150927,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,SSP,6323.27925974,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,STN,28.32068326,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,SYP,150.87059074,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,SZL,21.88209654,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,THB,43.87523954,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,TJS,12.44363384,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,TMT,4.70343564,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,TND,3.91257531,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,TOP,3.17752462,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,TRY,61.83782446,2026-06-05,2026-06-17T15:06:54.115104+00:00
GBP,TTD,9.18274717,2026-06-05,2026-06-17T15:06:54.115104+00:00
